node_id,x,y
2410263755,-84.3380801,42.2650894
2410263756,-84.3350461,42.2650917
2410263766,-84.3379793,42.2652492
2410263783,-84.3299076,42.2699136
2410274017,-84.2783328,42.2037035
2410274021,-84.278351,42.205041
2410274027,-84.2762592,42.2055194
2410274043,-84.2743582,42.2071019
2410274047,-84.2741182,42.2071596
2410274055,-84.2783812,42.2072656
2410274063,-84.278391,42.2079854
2410274076,-84.2792268,42.2088971
2410274077,-84.2784179,42.2089051
2410274091,-84.2848813,42.2102539
2410274096,-84.2848677,42.2103526
2410274118,-84.2810754,42.2104565
2410274125,-84.2811084,42.2105132
2410285208,-84.306927,42.1888548
2410285228,-84.3188667,42.1904186
2410285234,-84.3174392,42.1904824
2410285249,-84.3190414,42.1908144
2410285250,-84.3191935,42.1908158
2410285257,-84.3201397,42.1909855
2410285260,-84.3201861,42.1911145
2410285264,-84.3172368,42.1912367
2410285283,-84.3232614,42.1930954
2410285291,-84.3263174,42.1934733
2410285296,-84.3263963,42.1943976
2410285297,-84.3070566,42.1944144
2410287174,-84.3740269,42.2046054
2410287191,-84.3750345,42.2053132
2410287786,-84.3788481,42.1845948
2410287790,-84.3822595,42.1846814
2410287798,-84.383868,42.1848267
2410287831,-84.3773899,42.1880559
2410287849,-84.3766027,42.1895904
2410287851,-84.3713627,42.189601
2410288217,-84.4053206,42.1618028
2410288221,-84.4066876,42.1629965
2410288222,-84.4067285,42.1629969
2410288227,-84.405282,42.1630101
2410288229,-84.4052237,42.1630109
2410288241,-84.4054608,42.1633263
2410291233,-84.4590376,42.1846475
2410291242,-84.456945,42.1850902
2410291244,-84.4583135,42.1851985
2410291245,-84.4587077,42.1854355
2410291249,-84.4598151,42.1856528
2410295614,-84.452367,42.2000738
2410295625,-84.4500571,42.2014144
2410295630,-84.4503625,42.2015128
2410295631,-84.4515781,42.2015157
2410295646,-84.4515873,42.2023898
2410295649,-84.4502108,42.2024032
2410295654,-84.4499973,42.2024721
2410295667,-84.4517538,42.203019
2410295680,-84.4505303,42.2033638
2410295681,-84.450703,42.2033691
2410295687,-84.4508927,42.2035332
2410295693,-84.4503276,42.2039003
2410307203,-84.4546862,42.2249805
2410307204,-84.4549058,42.2249876
2410307214,-84.4532644,42.2257086
2410307216,-84.4532547,42.2261592
2410307217,-84.4624371,42.2275936
2410307219,-84.4641239,42.2276
2410307222,-84.4655122,42.2276017
2410307241,-84.4643804,42.2281469
2410307252,-84.4639056,42.229837
2410307259,-84.4624626,42.2305028
2410307260,-84.4626663,42.230509
2410307262,-84.4628322,42.2305204
2410307267,-84.4638673,42.2307327
2410307277,-84.4638562,42.2312899
2410307284,-84.460771,42.2313884
2410307293,-84.4608041,42.2314608
2410307305,-84.4624663,42.2317122
2410307306,-84.4628615,42.2317148
2410307322,-84.4628633,42.2325192
2410307324,-84.4639154,42.2325177
2410307328,-84.4624725,42.2327293
2410307329,-84.4628533,42.2327351
2410307330,-84.4639179,42.2327515
2410307336,-84.4609629,42.2332043
2410307345,-84.4588935,42.2344093
2410307350,-84.4585189,42.234797
2410307365,-84.4583331,42.2352408
2410307394,-84.4589949,42.2363928
2410307398,-84.4589114,42.2367779
2410307400,-84.4589708,42.2367899
2410307408,-84.4595579,42.2369865
2410307419,-84.4594221,42.2375129
2410307424,-84.4595673,42.2378291
2410307428,-84.4583213,42.2381812
2410307431,-84.4585219,42.2384095
2410309543,-84.4638847,42.2255265
2410309546,-84.4771274,42.2328327
2410309547,-84.4773205,42.2328336
2410309552,-84.4692016,42.233257
2410309569,-84.4772625,42.2335165
2410309570,-84.4772696,42.2335358
2410309572,-84.4772944,42.2335771
2410309573,-84.4770051,42.2336118
2410309575,-84.4770345,42.2336568
2410309579,-84.4694486,42.2337429
2410309588,-84.4758146,42.2339741
2410309608,-84.4786311,42.2344044
2410309619,-84.4792953,42.2345853
2410309626,-84.4793163,42.2346832
2410309652,-84.4715877,42.2352658
2410309653,-84.4708384,42.2352716
2410309656,-84.4716001,42.2352827
2410309676,-84.4696942,42.2354588
2410309677,-84.469503,42.2354669
2410309707,-84.4679757,42.2366457
2410309742,-84.468702,42.2377935
2410309743,-84.4675544,42.2377971
2410309752,-84.4714915,42.2385207
2410309754,-84.4675451,42.2386439
2410309773,-84.4716468,42.2395867
2410316598,-84.4640805,42.2336204
2410316632,-84.4624999,42.2354096
2410316683,-84.4898052,42.2604332
2410316695,-84.4901872,42.2620543
2419526891,-84.4017759,42.2721558
2419530815,-84.2011257,42.2907823
2574156068,-84.3304748,42.0715726
2626180472,-84.5549727,42.2054996
2626180489,-84.5548462,42.2054614
2626180494,-84.5546396,42.2056137
2626180498,-84.5549438,42.2057364
2626180502,-84.5546498,42.2055591
2674913876,-84.4004784,42.2475953
2674913878,-84.4004891,42.2476265
2674913881,-84.4017895,42.2476462
2674913882,-84.4019956,42.2481846
2674920530,-84.266488,42.2874786
2674920533,-84.266409,42.2895126
2677321459,-84.1833399,42.2344573
2677321462,-84.19012,42.2361405
2677321534,-84.1982277,42.2743764
2677321547,-84.1984303,42.277982
2677321567,-84.344991,42.3343999
2677321569,-84.3449605,42.3362698
2677321605,-84.4228593,42.34744
2677321618,-84.4215831,42.3494023
2677321647,-84.4202048,42.3625802
2677321649,-84.4321274,42.3793226
2677321658,-84.4728315,42.3883256
2681430131,-84.6917193,42.0979501
2681431621,-84.6747682,42.0779988
2682003252,-84.2315886,42.0743935
2687910248,-84.5501857,42.2183425
2687910265,-84.5607095,42.2215692
2687911534,-84.5614003,42.2090522
2687911535,-84.5611921,42.2099286
2687911536,-84.5626142,42.2099143
2687912512,-84.5484377,42.2170279
2687912513,-84.5465659,42.2170361
2687912826,-84.6564929,42.2112004
2687912837,-84.65529,42.1917413
2689268961,-84.2041365,42.2668665
2689268966,-84.2030511,42.2669084
2689268970,-84.2041419,42.2669511
2689268999,-84.1973054,42.2658447
2689273034,-84.1649708,42.1462622
2689274746,-84.2229601,42.1391989
2689274760,-84.2482707,42.1450522
2689274762,-84.2483173,42.1536199
2689274772,-84.2526552,42.1540114
2689274775,-84.2525748,42.1559822
2689274776,-84.2526148,42.155001
2689275499,-84.2950226,42.1603315
2689275519,-84.2902448,42.1665524
2689710838,-84.4565372,42.2496181
2689710849,-84.4574812,42.2496226
2689710850,-84.4574804,42.2491231
2689710851,-84.4574788,42.2481556
2689710853,-84.4578261,42.2481529
2689710854,-84.4543359,42.2525921
2689717259,-84.4021378,42.3092034
2689717262,-84.4029631,42.3092015
2689717264,-84.3985968,42.310415
2689717287,-84.4007189,42.3103976
2689717289,-84.4136232,42.2935821
2689717299,-84.4101121,42.2934056
2689717308,-84.40961,42.2938441
2689717309,-84.4104091,42.2940832
2689717311,-84.4117097,42.2941074
2689717312,-84.4117097,42.2942715
2689717313,-84.4104138,42.2942715
2689717332,-84.4076795,42.2935322
2689717334,-84.4077998,42.2934937
2689717340,-84.4093128,42.293778
2689717341,-84.4091115,42.2937111
2689717342,-84.4089941,42.2938604
2689717360,-84.4627042,42.3075492
2689717379,-84.4772817,42.2909586
2689727546,-84.4280298,42.3675248
2689727560,-84.4258034,42.3621161
2689727563,-84.4206818,42.3638588
2690595933,-84.1480377,42.3603761
2690595956,-84.1505743,42.3618004
2690595957,-84.150639,42.3473229
2690595968,-84.1810275,42.3361928
2690595981,-84.1815234,42.3361232
2690595990,-84.1867391,42.3361821
2690595999,-84.2043728,42.289593
2690596020,-84.205834,42.2876371
2690596025,-84.2097099,42.2911772
2690596028,-84.209717,42.2915627
2690600606,-84.2772652,42.2699469
2693160696,-84.687649,42.3757595
2693160697,-84.6877003,42.3758393
2693160703,-84.6890845,42.3757608
2693160716,-84.6847398,42.3755896
2693160734,-84.6856827,42.3755922
2693173924,-84.6492334,42.4227133
2693173926,-84.6496397,42.4225858
2693173933,-84.5872282,42.4079525
2693173958,-84.5611229,42.4092924
2693173967,-84.5582851,42.406964
2693173998,-84.5582849,42.4070963
2701755696,-84.1898933,42.2436317
2701755703,-84.1920107,42.2540829
2701755705,-84.1920274,42.2552964
2701755783,-84.1934308,42.2526902
2701755784,-84.2196519,42.2218904
2701755790,-84.2222351,42.2218432
2701755791,-84.2293736,42.2204852
2701818379,-84.2847816,42.2820496
2701818487,-84.2944254,42.2983392
2701818554,-84.2944393,42.2990467
2701818587,-84.3093285,42.2990759
2701818603,-84.3035989,42.320774
2705955829,-84.4888804,42.2443346
2705955831,-84.4881226,42.2443882
2705955833,-84.4888949,42.2444499
2705955834,-84.4860282,42.2443826
2705955835,-84.4859495,42.2444411
2705955846,-84.4859065,42.2443315
2705955850,-84.4858685,42.2443805
2705955855,-84.4837394,42.2445764
2705955862,-84.4838045,42.2445042
2705955866,-84.4836784,42.244467
2705955869,-84.483643,42.2445199
2705955971,-84.4970687,42.2398541
2705955977,-84.497636,42.2398872
2705960692,-84.3357683,42.2185585
2705960694,-84.335707,42.2175556
2705960697,-84.3356197,42.2154042
2705960701,-84.3343909,42.2153927
2705960711,-84.3343926,42.2165066
2705960712,-84.331229,42.220236
2705961633,-84.2305226,42.1832848
2912123987,-84.3585227,42.3027604
2919198675,-84.6890719,42.3701297
2928080847,-84.3722067,42.1969132
2928080848,-84.3720199,42.1969163
2928100060,-84.3658549,42.2166178
2928122573,-84.3708956,42.2071934
2928151796,-84.4179995,42.2033258
2928151798,-84.4180023,42.2034339
2928166537,-84.4060404,42.2052378
2928225748,-84.4307586,42.2911215
2928225749,-84.430867,42.2911218
2928238555,-84.4347956,42.2911061
2928238556,-84.4346936,42.2911062
2928241618,-84.4336833,42.2769456
2928241619,-84.4335815,42.2770131
2941388407,-84.2417002,42.3280566
2941388415,-84.2410827,42.3289515
2941388418,-84.2408971,42.3293481
2941388486,-84.2372993,42.333266
2946421736,-84.7223135,42.4201157
2955778327,-84.4131072,42.2837705
2955779935,-84.4128417,42.2817861
2955779943,-84.4116803,42.2814686
2955779945,-84.4117822,42.2816432
2955779954,-84.4118707,42.2829777
2955779961,-84.4110202,42.2837692
2955779968,-84.4113262,42.281678
2955779974,-84.4117916,42.2817179
2955779975,-84.4112725,42.2816773
2955779976,-84.4112994,42.2814587
2955779978,-84.4116311,42.2815038
2955779979,-84.4128592,42.2830892
2955779995,-84.410358,42.2833905
2955779997,-84.4103767,42.2825412
2955780003,-84.4103875,42.2818427
2955780004,-84.4103608,42.2815556
2955780011,-84.4110634,42.2834996
2955780076,-84.4124058,42.2837705
2955780077,-84.412884,42.2834449
2956828039,-84.3703432,42.2063056
2984810564,-84.3099609,42.1883019
3016839797,-84.1413378,42.2335171
3085256684,-84.2016723,42.3776918
3105933594,-84.3150698,42.1508219
3106071430,-84.4215792,42.3486769
3115997786,-84.2075527,42.3034087
3285841566,-84.5412631,42.2251869
3285841567,-84.5412994,42.2270808
3285841589,-84.5373718,42.2268655
3317162587,-84.1313152,42.1514582
3317162597,-84.1352792,42.1516693
3317162603,-84.1333718,42.151767
3317162610,-84.1346301,42.1518948
3317162645,-84.13397,42.152889
3319965102,-84.3200881,42.2141696
3340944376,-84.3912397,42.2515428
3424115452,-84.2404448,42.1703721
3424115454,-84.2484822,42.1647737
3424115459,-84.2484502,42.1637345
3424132710,-84.4364289,42.1004026
3455563964,-84.4134486,42.2273859
3466520297,-84.4175579,42.2014158
3468638434,-84.4030623,42.2456545
3468638435,-84.402217,42.2456565
3468638436,-84.4014102,42.2456583
3468638487,-84.4030628,42.2458563
3468638824,-84.4030637,42.2460885
3468638850,-84.4025444,42.2462555
3468638923,-84.4035319,42.246581
3468638936,-84.4034181,42.2466243
3468638939,-84.404025,42.2466308
3468638948,-84.4034365,42.246663
3468638957,-84.4034336,42.2467071
3468638959,-84.404026,42.2467139
3468638962,-84.4036287,42.246717
3468639128,-84.4004634,42.2469094
3468639378,-84.4017473,42.2475482
3468671623,-84.403715,42.2476242
3468671624,-84.4036711,42.2476503
3468686611,-84.4009409,42.2476144
3468686618,-84.4013691,42.2476248
3468686621,-84.4016203,42.2476376
3468686682,-84.4030697,42.2477921
3468686702,-84.4033881,42.2478577
3468686713,-84.4033538,42.2478952
3468686731,-84.4033145,42.247948
3473350345,-84.252354,42.0992685
3473350350,-84.2522253,42.0999981
3473350358,-84.2513721,42.1004725
3473350379,-84.2519071,42.1019526
3473350380,-84.2410163,42.1032679
3473350799,-84.2374898,42.1062821
3479395743,-84.1313842,42.3213786
3511501655,-84.2166048,42.3083797
3511501681,-84.2095323,42.3104503
3518418143,-84.2096663,42.3238903
3518418162,-84.2096689,42.3241053
3518418190,-84.2122973,42.3244668
3518418499,-84.2412303,42.3290807
3518418503,-84.2411124,42.3293376
3520912431,-84.214917,42.2933394
3520914614,-84.2154325,42.3074363
3520914641,-84.2156058,42.3079586
3520914647,-84.2161291,42.3080874
3520914657,-84.2163736,42.3084822
3520914854,-84.1903426,42.3106752
3520914855,-84.1899383,42.3106794
3520915496,-84.2009531,42.328885
3520915499,-84.1983077,42.3289867
3520915509,-84.1982867,42.3292676
3520915565,-84.1728551,42.3362332
3521505144,-84.278631,42.287372
3521505153,-84.2784363,42.2891875
3521505162,-84.2780807,42.2895375
3521505401,-84.2798039,42.2904313
3521505413,-84.2783965,42.290623
3521505438,-84.2071006,42.292368
3521505439,-84.2075243,42.2923685
3521505992,-84.2543642,42.301527
3521506256,-84.2599605,42.3053903
3521609472,-84.2190087,42.2454058
3521609479,-84.2170836,42.2457898
3521609483,-84.2175249,42.2458673
3521609488,-84.2189943,42.2459554
3521614193,-84.2178671,42.246208
3521614197,-84.2189876,42.2462689
3521614202,-84.2171875,42.2463938
3521614205,-84.2169646,42.2464451
3521614208,-84.2171702,42.2466246
3521614213,-84.2189775,42.2467671
3521614216,-84.1944699,42.2537462
3521614217,-84.1940895,42.2537996
3521614218,-84.1944889,42.2544104
3521614222,-84.1941378,42.2544896
3521614235,-84.1947297,42.255389
3521614236,-84.1944724,42.2553948
3521614250,-84.1941642,42.2561913
3521614251,-84.1944756,42.2561913
3522828313,-84.1761365,42.3765449
3522828315,-84.1762614,42.3766087
3522828339,-84.1808283,42.3798754
3522828452,-84.1953875,42.3870609
3523456023,-84.2275194,42.3394071
3523456475,-84.2100696,42.3655819
3523456483,-84.2100688,42.365824
3523457069,-84.18067,42.3798763
3524557182,-84.1635144,42.3702684
3526211983,-84.2330405,42.0703385
3526211984,-84.2329233,42.070631
3526211985,-84.2328321,42.0709187
3526211986,-84.2328777,42.0712088
3526211987,-84.2329721,42.071511
3526211988,-84.2331103,42.0718107
3526211989,-84.2332848,42.0721008
3526211991,-84.2334541,42.0725795
3526211992,-84.2325357,42.0723982
3526212793,-84.2321677,42.0722096
3526212794,-84.2321124,42.0721298
3526212795,-84.23185,42.0718216
3526212796,-84.2316825,42.0715303
3526212798,-84.2311907,42.0712257
3526212800,-84.2309465,42.0708824
3526212801,-84.2309399,42.0706116
3526212802,-84.2308944,42.070336
3526217866,-84.2342043,42.0724369
3526217869,-84.2355115,42.0729405
3526217871,-84.2356602,42.0735843
3526217872,-84.236574,42.0738441
3526217873,-84.2370603,42.0739913
3526217877,-84.2376768,42.0748098
3526217879,-84.2381383,42.0738349
3526217885,-84.2402757,42.0735176
3526217892,-84.2351297,42.0729319
3526220694,-84.2374984,42.0753025
3526220695,-84.2372229,42.075473
3526220696,-84.2367535,42.0756169
3526220697,-84.2362432,42.0757494
3526220698,-84.2357789,42.0759161
3526220699,-84.2350179,42.0760516
3526220702,-84.2349829,42.0753177
3526220703,-84.2346717,42.0750867
3526220707,-84.2351564,42.0739164
3526220709,-84.2370443,42.0750261
3526220710,-84.2370693,42.0745133
3526220713,-84.236203,42.0737386
3526220721,-84.2347151,42.0741991
3526220725,-84.2347414,42.0770072
3526220726,-84.234756,42.0751492
3526220731,-84.2332202,42.0758155
3526220732,-84.2320408,42.073255
3526220740,-84.2315654,42.0731548
3526246003,-84.2410338,42.073422
3526246006,-84.2434313,42.0785692
3526246010,-84.2410915,42.0806066
3526246011,-84.2417443,42.0797294
3526246017,-84.2407059,42.0804132
3526246022,-84.2419029,42.0793493
3526246026,-84.2422049,42.0778963
3526246027,-84.2417864,42.0774318
3526246028,-84.2412516,42.0771725
3526246031,-84.2414153,42.0763947
3526246032,-84.2416184,42.0761166
3526246034,-84.2413571,42.0755736
3526246035,-84.2409932,42.0753117
3526246037,-84.2406076,42.0745295
3526246038,-84.2399232,42.0737344
3526246039,-84.240029,42.0738567
3526246041,-84.2406005,42.0738141
3526246043,-84.2410158,42.0735714
3526246045,-84.2409358,42.0751473
3526246047,-84.241424,42.073485
3526246049,-84.2414122,42.0772504
3526246050,-84.2417959,42.0761408
3526246051,-84.2434252,42.0761424
3526246052,-84.2434331,42.0781986
3526246053,-84.2422703,42.0781975
3526246054,-84.2430604,42.0789163
3526246055,-84.2430326,42.0781982
3526246056,-84.2430343,42.0761424
3526246057,-84.2430665,42.0737505
3526246058,-84.242634,42.0736806
3526246059,-84.2426208,42.0761425
3526246060,-84.2426208,42.0781978
3526246061,-84.2426478,42.0791142
3526246062,-84.2422177,42.0761408
3526246063,-84.2422262,42.0736147
3526246064,-84.2418336,42.0735512
3526252128,-84.2447709,42.0785602
3526252130,-84.2454109,42.0777109
3526252131,-84.2457923,42.077558
3526252133,-84.24646,42.0776687
3526252134,-84.246491,42.0779819
3526252135,-84.2465025,42.0782966
3526252136,-84.246536,42.0785713
3526252137,-84.2476254,42.078566
3526252142,-84.2474342,42.0785656
3526252143,-84.2474472,42.0779793
3526252144,-84.2474361,42.0772894
3526252145,-84.243437,42.0772939
3526252146,-84.2457944,42.0772911
3526252147,-84.2476261,42.0761054
3526252148,-84.2476264,42.0748981
3526252149,-84.2434129,42.0749373
3526252151,-84.2454348,42.0732466
3526252152,-84.2452113,42.0749206
3526252153,-84.245211,42.0732493
3526252154,-84.2449876,42.0749226
3526252155,-84.2449831,42.0732521
3526252156,-84.2447685,42.0749247
3526252157,-84.2447552,42.0732549
3526252158,-84.2474298,42.0776743
3526252159,-84.2474468,42.0782848
3526252160,-84.2434356,42.0776776
3526252161,-84.2434341,42.0779997
3526252162,-84.2452367,42.0779932
3526252163,-84.2450597,42.0782801
3526252164,-84.2434326,42.0782925
3526264908,-84.2475917,42.0713304
3526264909,-84.2506218,42.0712707
3526264910,-84.2514529,42.0715512
3526264914,-84.2501926,42.0725309
3526264915,-84.2498149,42.0725252
3526264916,-84.248992,42.0721448
3526264919,-84.2481332,42.0713272
3526264922,-84.2486286,42.0708293
3526264927,-84.2571246,42.0721798
3526264932,-84.2554894,42.0722937
3526264936,-84.2542172,42.072226
3526264941,-84.2532976,42.0729758
